Service ID,CustomerID,Quarter,Referred a Friend,Number of Referrals,tenure,Offer,PhoneService,Avg Monthly Long Distance Charges,MultipleLines,InternetService,Internet Type,Avg Monthly GB Download,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,StreamingMusic,UnlimitedData,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,TotalRefunds,TotalExtraDataCharges,TotalLongDistanceCharges,Total Revenue,CLTV,gender,Age,Under 30,SeniorCitizen,Married,Dependents,Number of Dependents,Location ID,Country,State,City,Zip Code,Latitude,Longitude,Population
646,6852,1,1,-0.6504085499394767,-1.238238485760785,6,2,0.12112671829870145,2,2,0,1.5420403525085071,1,1,1,1,1,1,2,2,1,2,0,-0.5105602889699654,-0.9593001397232981,-0.24831296685183657,-0.27330037394865414,-0.8261744698195699,-1.0045961341339358,0.6041593072635716,0,-1.1648180027517083,2,1,1,1,-0.4868349044431689,6751,1,0,316,-0.785329466179622,-1.148304169141383,1.1405428450401498,0.9502858707957731
928,4496,1,2,0.01603902658248947,-0.056509739037752714,6,2,1.0604666807921745,1,2,1,1.0032865881569897,2,1,2,2,2,2,2,2,2,2,2,0.544680806135523,0.117105807657783,-0.24831296685183657,-0.27330037394865414,0.5556824571613385,0.2551171577151518,1.0504923412571678,0,-1.2245224806413375,2,1,2,1,-0.4868349044431689,1168,1,0,1035,-1.1203439359261314,-0.8108423554187315,0.5876377693241611,1.319446705902712
4355,4111,1,2,0.34926281484347255,-0.5047516774499374,4,2,0.7005266262460883,1,2,1,-0.12319855548709195,2,1,1,2,1,2,2,1,2,2,1,-0.020330173920958795,-0.4439121002241326,-0.24831296685183657,3.710256194181253,-0.08681699309167497,-0.34357021599538623,1.3260691766395778,1,-0.09013740073838243,1,1,2,1,-0.4868349044431689,768,1,0,1089,1.0809488902056752,1.2252613720688843,-1.4987912937023506,-1.0354192923261951
1893,221,1,1,-0.6504085499394767,0.35098293224605154,6,2,-0.8110921280077082,2,2,2,0.07271190427709617,1,2,2,1,2,2,2,1,1,2,0,1.3805646972190828,0.9545506938274606,-0.24831296685183657,4.905323164620225,-0.37971802754260653,0.6864573022766977,0.8307071351239577,0,0.9845432012749434,1,1,1,1,-0.4868349044431689,1601,1,0,554,-1.8598533683408538,-0.8697737172953938,0.7175220095574434,1.2903223367395622
5931,3801,1,1,-0.6504085499394767,1.4919624118407036,1,2,0.1437848152575379,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,1,1,-1.5076384890696393,-0.4122492079952901,-0.24831296685183657,-0.27330037394865414,1.1673999541224562,0.01718705928154335,1.6971680439183443,0,-1.642453825868742,2,1,2,2,1.5905829883125042,6890,1,0,282,-0.6700672531157105,-0.8343129053731551,2.5027217207666785,-0.9728208105534509
587,3639,1,2,0.34926281484347255,1.5734609460974642,1,2,0.7490796911578804,2,2,2,-0.07422094054604492,2,2,2,2,1,1,1,1,2,2,1,1.0099839661820376,1.981619897638025,-0.24831296685183657,-0.27330037394865414,2.011021552764227,2.1598947683931975,1.0538736521207557,0,-0.6871821796346745,1,1,2,2,0.5518740419346677,1649,1,0,548,-1.4392001515048025,-0.9826185239088545,0.7486601368129323,-0.14684235392970307
6034,6399,1,2,0.34926281484347255,1.1659682748136602,6,2,1.5090970005771343,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,2,1,-1.5076384890696393,-0.4844670799569636,-0.24831296685183657,-0.27330037394865414,2.4490560715196548,0.3387925174896601,-0.151563670748313,0,-1.4633403921998542,2,1,2,1,-0.4868349044431689,4250,1,0,2,-0.6382893532522955,-0.619600087155386,1.0307428825642193,-0.14939546421348568
2948,118,1,2,1.682157967887405,0.8807234049149971,2,2,-0.7482968307217903,2,2,2,0.2686223640412843,2,2,2,2,2,2,2,2,2,2,1,1.6580847962468257,1.6632919908885404,-0.24831296685183657,-0.27330037394865414,-0.1576887197806127,1.2672668470644881,0.07413882939617603,0,0.9845432012749434,1,1,2,1,-0.4868349044431689,2729,1,0,134,-0.6280557922793314,-0.8970794012085117,1.252885661736502,-0.7000162487492709
4975,437,1,1,-0.6504085499394767,1.4104638775839426,1,2,0.9413498282085774,2,2,2,0.4645328238054724,2,2,2,1,2,1,1,2,1,2,1,1.2692242982079527,2.032545302003299,-0.24831296685183657,-0.27330037394865414,2.082920919490154,2.221420049615625,1.0310498037915379,0,-1.1051135248620791,2,1,1,1,-0.4868349044431689,2233,1,0,1071,-0.6485229142252597,-0.9013301295315495,1.4401563378685154,-1.0087061939866178
569,5205,1,2,-0.31718476167849363,-1.238238485760785,5,2,-0.9878252842866319,1,2,2,0.07271190427709617,1,1,1,1,1,1,1,1,1,2,0,0.1857326540996401,-0.9532544028099165,-0.24831296685183657,0.5234109396773273,-0.8666422257589532,-1.0047915965352776,0.436784419515973,0,-0.09013740073838243,1,1,2,1,-0.4868349044431689,2281,1,0,736,1.3938804125894726,1.4934420660168408,-1.314053723718712,-1.034331856464584
2378,1665,1,1,-0.6504085499394767,-0.9122443487337416,4,2,-0.17278116796734716,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,1,-1.4960059100684764,-0.9144204722714058,-0.24831296685183657,-0.27330037394865414,-0.6451680798560229,-0.9156118759229771,-0.400935346937917,1,-1.3439314364205959,2,1,1,1,-0.4868349044431689,3498,1,0,649,0.29835078001005133,0.4792731336342546,-1.081264657298297,0.47294880736856315
6085,2784,1,1,-0.6504085499394767,-1.2789877528891656,5,2,0.5030774956048001,1,2,0,-0.5150194750154682,1,1,1,1,1,1,1,2,1,2,0,-0.6883725679877406,-0.9868810562989448,-0.24831296685183657,-0.27330037394865414,-0.8485344995899297,-1.033018461529081,1.2888747571401113,1,0.14868051082013442,1,1,1,1,-0.4868349044431689,3198,1,0,996,-1.144042708705627,-0.8123990115027239,0.4335049677973158,0.5161625629125874
5249,6603,1,1,-0.6504085499394767,0.4324814665028124,2,2,0.894738885893257,1,2,2,1.8848836570958363,2,2,2,2,1,1,1,2,2,2,1,0.8604222361670865,0.7069181924446739,-0.24831296685183657,-0.27330037394865414,0.9832752081845959,0.8479790537856927,-1.6097539806705736,1,-1.642453825868742,2,1,1,1,-0.4868349044431689,3614,1,0,850,-0.019428218624097406,-0.08159860025241661,-0.5089265678759303,-1.0150889696960743
4204,6138,1,1,-0.6504085499394767,0.18798586373252985,3,2,0.2583700484493674,2,2,2,-0.17217617042813899,1,1,1,1,1,1,1,2,1,2,0,0.3818247001192428,0.24764076962700407,-0.24831296685183657,-0.27330037394865414,0.2929964021887905,0.2807401842910775,1.2330831278909118,0,1.8801103696193817,1,2,1,1,-0.4868349044431689,5203,1,0,24,1.3577936449479675,1.7219934474543823,-1.1836820798834848,-0.03412726288270737
506,1313,1,2,0.6824866031044556,-0.9122443487337416,6,2,-0.577390042232282,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,2,1,1,-1.4843733310673135,-0.9249453500366726,-0.24831296685183657,-0.27330037394865414,-0.7189927951569997,-0.9457514801299132,-0.7534370044669505,0,-1.403635914310225,2,1,2,1,-0.4868349044431689,3754,1,0,207,1.1994427541031545,1.169493145076401,-0.5279418070663573,-0.6437059830458431
2297,1608,1,2,-0.31718476167849363,-0.9529936158621221,6,2,-0.35534069203568575,1,2,2,-0.7109299347796563,1,2,2,2,2,1,1,2,1,2,1,1.0000131841810405,-0.6133030574651248,-0.24831296685183657,-0.27330037394865414,-0.6991132758207526,-0.6933850871971864,-1.170183568404153,1,0.44720290026828047,1,1,2,1,-0.4868349044431689,722,1,0,126,-0.15084868585584704,-0.30219819517294255,0.12452961226041408,-0.948518983037446
6017,3437,1,1,-0.6504085499394767,-0.3417546089364157,6,2,0.6170153545978058,1,2,2,0.12168951921814321,1,1,1,1,2,2,2,2,1,2,0,0.8504514541660894,-0.01848197822809646,-0.24831296685183657,-0.27330037394865414,0.03621632444032091,-0.0056261952750904605,0.9684955528151625,1,1.0442476791645727,1,1,1,1,-0.4868349044431689,3567,1,0,972,0.5924310058647042,0.5630530688839613,-0.9776723599354735,-1.0094153912876684
5439,429,1,2,1.0157103913654388,-0.13800827329451357,3,2,0.7432533233684652,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,1,1,-1.481049737066981,-0.7597246273819183,-0.24831296685183657,-0.27330037394865414,0.29489812685494365,-0.5154689267756287,-1.3662995984922484,0,-0.3886597901865285,1,1,2,2,0.5518740419346677,5119,1,0,322,1.1041090545129097,1.7340918611719778,-2.1096166283096713,-0.906581782635313
2839,1989,1,1,-0.6504085499394767,-0.7899965473486004,6,2,0.4046766173835679,2,2,2,0.07271190427709617,1,1,1,1,1,2,2,2,1,2,0,0.7042133181514708,-0.469860226538501,-0.24831296685183657,-0.27330037394865414,-0.43629728934927514,-0.5022682338849938,1.2559069762201298,0,0.14868051082013442,1,1,1,1,-0.4868349044431689,6159,1,0,180,-1.4989856919258036,-0.9435348309001623,0.7841542596880605,1.3907919543884153
6531,1682,1,1,-0.6504085499394767,0.5954785350163341,6,2,1.6230348595701396,1,2,2,2.3746598065063065,2,1,1,1,1,1,1,2,1,1,1,0.35523594811658493,0.5581136313357444,-0.24831296685183657,-0.27330037394865414,1.781609773472135,0.9661884313973086,0.5027199813559361,0,-1.642453825868742,2,1,1,1,-0.4868349044431689,2527,1,0,297,1.3211682688342012,1.3507890979240638,-1.317472976034813,-1.0190131947618883
3768,4361,1,2,1.0157103913654388,0.02498879521900814,6,2,-1.2176431248691146,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,1,-1.4860351280674797,-0.7108953726763932,-0.24831296685183657,-0.27330037394865414,-0.7230679194416135,-0.7776538149757685,1.1485503563012156,0,-0.7468866575243038,1,1,2,1,-0.4868349044431689,3677,1,0,1090,-0.1082986165472068,-0.20533432857556952,0.5588428929092472,-0.9278577016668348
2132,3674,1,2,1.682157967887405,0.9622219391717579,6,2,-0.25693981381445363,1,2,0,1.5910179674495541,2,2,2,1,1,1,1,2,3,2,1,-0.1150526029304281,0.47060489922453247,-0.24831296685183657,-0.27330037394865414,0.37129784822561834,0.48023050726076144,-0.19213940111136724,0,0.7457252897164266,1,1,2,2,2.629291934690341,6242,1,0,815,1.1773598067404425,1.0235397258328587,-0.5730721312488288,-0.8663939355757717
4675,4966,1,1,-0.6504085499394767,0.676977069273095,2,2,1.4566596904723985,2,2,2,0.31759997898233133,1,2,1,1,2,2,2,2,1,1,0,1.1279715531938321,1.165092378599318,-0.24831296685183657,-0.27330037394865414,1.7463274655354923,1.435849677821964,1.4773828377851341,1,0.5666118560475389,1,1,1,1,-0.4868349044431689,5171,1,0,234,0.9839993651986468,0.5015523940901054,-0.5999113587351861,-0.9754684804773737
6900,1637,1,1,-0.6504085499394767,-1.0752414172472633,5,2,1.0591719323945266,1,2,2,-0.41706424513337415,1,2,1,1,2,1,1,2,1,2,0,0.6676537841478158,-0.7753023290638436,-0.24831296685183657,-0.27330037394865414,-0.6061650062682108,-0.7940517142883551,-0.8286711711817801,1,0.865134245495685,1,1,1,1,-0.4868349044431689,4345,1,0,855,-0.7325458358980176,-1.3409722582258738,1.209003090774998,2.462909154296836
1108,6918,1,1,-0.6504085499394767,1.3697146104555622,1,2,0.6513261871354723,2,2,2,-0.7109299347796563,1,2,1,2,2,2,2,2,2,2,0,1.3124310202122718,2.021226093840654,5.319860027663172,-0.27330037394865414,1.689370221186483,2.080816265450251,0.4350937640841791,1,-0.20954635651764086,1,1,1,1,-0.4868349044431689,2770,1,0,680,-1.1639712221792942,-0.7942355934797296,0.5751806616463385,0.4807026978600511
2228,3669,1,1,-0.6504085499394767,0.5954785350163341,6,2,1.4068118771629583,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,2,1,-1.4694171580658184,-0.5889877214120345,-0.24831296685183657,-0.27330037394865414,1.5961857125449777,0.0041015495916993955,0.8484590171577938,0,-0.7468866575243038,1,1,1,1,-0.4868349044431689,6735,1,0,855,-0.7390091375651529,-1.4134918545531374,1.254049395860374,2.113322164698897
5886,770,1,1,-0.6504085499394767,0.47323073363119283,2,2,-1.1580846985773163,2,2,1,0.2686223640412843,1,2,1,1,2,2,2,2,2,2,1,0.42503142212356193,0.5254578261101787,-0.24831296685183657,-0.27330037394865414,-0.6213315557796434,0.23029692314473807,0.5441410394348872,0,-0.4483642680761577,1,1,1,2,2.629291934690341,5294,1,0,56,-0.09537201321293634,-0.3461519574238563,0.3211667930400311,1.7253439612040786
2743,5466,1,2,-0.31718476167849363,-1.1159906843756437,6,2,-0.7392335919382559,2,2,2,-0.07422094054604492,1,2,1,1,1,1,1,2,1,2,0,0.5114448661322006,-0.8364216401954767,-0.24831296685183657,-0.27330037394865414,-0.8166776584432521,-0.9045996638473682,0.6117672567066443,1,0.6263163339371681,1,1,2,2,0.5518740419346677,4856,1,0,463,-0.7810205984015318,-1.3029964117927022,1.6218144454756922,-0.8776465327524432
5130,3306,1,1,-0.6504085499394767,-0.5862502117066982,6,1,-1.4863034173810314,1,2,1,0.4645328238054724,2,1,2,1,1,1,1,2,1,1,1,-1.03568814102246,-0.7634535673029457,-0.24831296685183657,-0.27330037394865414,-0.884832635609114,-0.8670255075893872,0.8349337737034425,1,0.3874984223786513,1,1,1,1,-0.4868349044431689,3724,1,0,759,0.5805816194749563,0.728710764787895,-1.1776749465380287,-0.25638969703200554
4364,2805,1,2,0.34926281484347255,0.18798586373252985,6,2,1.7097830022125415,2,2,2,-0.8088851646617503,1,1,1,1,2,2,2,2,1,2,0,0.9219087251732329,0.5264728038401625,-0.24831296685183657,-0.27330037394865414,1.2728452714811471,0.7908237533932692,-0.23102447604262752,1,1.6412924580608648,1,2,2,1,-0.4868349044431689,941,1,0,484,-1.3330942824693326,-0.794952959580367,0.744081792312027,-0.09171408372802649
6797,3422,1,1,-0.6504085499394767,0.9622219391717579,6,2,0.9284023442320993,2,2,1,-0.6129747048975622,2,1,2,2,1,2,1,2,3,1,0,0.28211688010927544,0.7827767453943326,1.9232745010090166,-0.27330037394865414,1.5824484095217717,1.0790435353721624,-0.3290824910866752,0,1.99951932539864,1,2,1,1,-0.4868349044431689,1197,1,0,348,0.5655005822516408,0.5568876090207122,-1.0248934134733279,2.0993746177782326
1600,6605,1,2,-0.31718476167849363,-1.1159906843756437,6,2,-1.396965777943334,1,2,2,-0.221153785369186,1,1,1,1,1,1,1,2,1,1,1,0.1724382780983114,-0.8649292755680652,-0.24831296685183657,-0.27330037394865414,-0.8766823870398861,-0.944878880123922,-0.46518025334608615,0,0.029271555040875995,1,1,2,2,1.5905829883125042,371,1,0,820,1.3400195653633458,1.3360237511705504,-0.9241118102150375,-1.0432677424578232
4574,1412,1,1,-0.6504085499394767,-1.2789877528891656,6,2,1.2948161407664245,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,2,1,-1.479387940066815,-0.9973838693309512,-0.24831296685183657,-0.27330037394865414,-0.8340884792998344,-1.0370568543568084,0.31167591756322255,1,-1.2842269585309667,2,1,1,1,-0.4868349044431689,2549,1,0,452,1.160662944100343,0.7928569042928015,-0.8562865817444334,-0.9517340108022093
1267,388,1,2,2.6818293326703544,1.1252190076852797,2,2,-0.38253040838628927,1,2,2,0.023734289336049142,1,2,2,1,2,2,1,2,2,2,0,1.1030445981913404,1.5827557144876518,-0.24831296685183657,-0.27330037394865414,0.32353030443727454,1.3457659436034564,1.479073493216928,1,1.7607014138401231,1,2,2,1,-0.4868349044431689,6726,1,0,423,0.9899240583935208,0.4848929739957777,-0.5264252855734609,-0.7074391805002685
6099,4463,1,1,-0.6504085499394767,0.7177263364014754,2,2,1.5667133042724604,2,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,1,0,-1.3248408190513656,-0.47886263770879217,-0.24831296685183657,-0.27330037394865414,1.9004262232661393,0.18110671560700223,-0.08731876434014385,1,1.0442476791645727,1,1,1,1,-0.4868349044431689,3829,1,0,650,-0.9302151452179034,-0.7964087550437742,0.9723245436110911,-1.0445442975997146
27,5877,1,1,-0.6504085499394767,-1.238238485760785,6,1,-1.4863034173810314,1,2,1,-0.7109299347796563,1,1,1,1,1,1,1,2,1,2,1,-1.3397969920528607,-0.9853585897039693,-0.24831296685183657,-0.27330037394865414,-0.884832635609114,-1.042540272794457,0.9913194011443806,1,1.163656634943831,1,2,1,1,-0.4868349044431689,1668,1,0,725,0.05651557596474153,-0.6477900230152516,0.9101699079036484,-0.7258783103275874
1521,5646,1,1,-0.6504085499394767,0.7992248706582362,6,1,-1.4863034173810314,1,2,1,-0.6619523198386092,2,2,1,2,1,1,1,1,3,1,1,-0.8528904710041867,-0.13162993038802975,-0.24831296685183657,4.905323164620225,-0.884832635609114,-0.32191228384668474,-0.12958515013499197,0,0.9845432012749434,1,1,1,1,-0.4868349044431689,3815,1,0,812,0.31020016639979925,0.4913865346729838,-1.1792699168011422,0.1621312702280641
2507,1905,1,2,0.01603902658248947,-0.7084980130918396,6,2,1.3705589220288203,2,2,2,-0.8578627796027974,1,1,2,2,1,1,1,1,1,2,0,0.6078290921418354,-0.45103900906727973,-0.24831296685183657,4.108611850994244,-0.10294031091340827,-0.3504812080428366,-1.5252212090808774,0,1.103952157054202,1,2,2,1,-0.4868349044431689,3316,1,0,988,-0.48155428782426624,-1.0896996928904754,1.2659545769832374,1.136190123311204
14,5849,1,1,-0.6504085499394767,-0.2195068075512744,6,2,0.14572693785400964,1,2,1,-0.5639970899565152,2,2,1,1,1,1,1,2,1,2,1,-0.2679379269457112,-0.2768820694420158,-0.24831296685183657,-0.27330037394865414,-0.08082833218645967,-0.24459294251581654,0.06061358594182462,0,-0.6871821796346745,1,1,1,1,-0.4868349044431689,1814,1,0,131,0.01719715748966889,-0.33964583980191854,0.5707819601872933,-0.9984464730314172
3231,587,1,1,-0.6504085499394767,0.06573806234738856,3,2,0.7413112007719934,2,2,1,-0.8088851646617503,2,2,1,2,1,1,1,2,2,2,2,-0.012021188920128179,-0.0845658543433461,-0.24831296685183657,-0.27330037394865414,0.49709516309848284,0.07829349250109498,0.6667135582399468,0,0.3874984223786513,1,1,1,1,-0.4868349044431689,3540,1,0,357,-0.3463635612866877,-0.9856945703053794,0.8472358906270073,1.009480205523474
5632,1317,1,2,1.0157103913654388,0.7992248706582362,6,2,-0.4161938667251318,1,2,1,-0.41706424513337415,2,2,2,1,2,2,2,2,3,1,0,0.47987072312904416,0.7660516775828605,-0.24831296685183657,-0.27330037394865414,0.1304757209366082,0.6427505131766107,0.09189071143001223,1,0.865134245495685,1,1,2,2,1.5905829883125042,5870,1,0,511,-1.4941382156754521,-0.9547048408330818,0.7465540890586372,0.3798075618305675
6453,2751,1,2,2.348605544409371,1.2882160761988013,6,2,1.7110777506101895,2,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,1,1,-1.303237458049206,-0.24952180019897421,-0.24831296685183657,-0.27330037394865414,2.8488789176352967,0.6427679651767302,-0.07463884860168941,0,-0.3886597901865285,1,1,2,1,-0.4868349044431689,3464,1,0,554,-1.8673938869525115,-0.869918324691175,0.6583307877498126,2.14556700198667
6776,1639,1,2,2.6818293326703544,1.6142102132258447,6,2,1.1413884556451614,2,2,2,0.21964474910023726,2,2,2,2,2,2,2,2,3,1,0,1.6747027662484868,2.6783579798053836,-0.24831296685183657,-0.27330037394865414,2.567187427955666,2.875322061305263,0.3049132958360468,0,0.9845432012749434,1,1,2,1,-0.4868349044431689,5601,1,0,492,-1.542074369706705,-0.9506623147549509,0.7969242340589408,-0.31369283895690436
1960,532,1,2,1.3489341796264218,1.2067175419420404,6,2,0.603420496422504,2,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,2,2,1,-1.3630621500551865,-0.3678549646751291,-0.24831296685183657,-0.27330037394865414,1.4791646798270937,0.1444261017551561,0.34717968163089497,1,-1.2245224806413375,2,1,2,1,-0.4868349044431689,2208,1,0,664,1.0093139633949264,0.4643603440458284,-0.5954249246277885,-0.6446988592673141
3530,4905,1,2,-0.31718476167849363,-0.7084980130918396,4,2,0.7555534331461196,2,2,2,-0.270131400310233,1,1,1,1,1,1,1,2,1,2,0,0.33695618111475767,-0.5176965682473028,-0.24831296685183657,-0.27330037394865414,-0.2712606617996354,-0.491336301009936,-1.5979193926480162,1,-0.4483642680761577,1,1,2,1,-0.4868349044431689,3692,1,0,1041,1.4035753650901754,1.5221079505883144,-1.049952457327833,-1.0260106081322555
7027,4099,1,2,1.0157103913654388,1.4919624118407036,1,2,-0.5489055774840305,1,2,1,-0.07422094054604492,1,2,2,2,1,1,1,2,2,1,0,-0.18817167093773737,0.8183009659437656,-0.24831296685183657,-0.27330037394865414,0.2953233572150773,0.7327888721948063,1.2220938675842514,0,0.029271555040875995,1,1,2,2,0.5518740419346677,6779,1,0,841,1.2662302046635519,1.010288098513612,-0.856716425301952,-1.0342845766445141
6027,4884,1,2,-0.31718476167849363,-0.015760471909372284,6,2,-0.6867962818335203,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,0,-1.5076384890696393,-0.7233840117018461,-0.24831296685183657,-0.27330037394865414,-0.4180241958179774,-0.697392066424698,-0.46856156420967404,0,0.6263163339371681,1,1,2,1,-0.4868349044431689,3204,1,0,855,-0.7460110477045494,-1.406468876883533,1.2000979948705686,0.253665001883678
6089,2874,1,1,-0.6504085499394767,-0.464002410321557,6,2,-0.11710698686849216,2,2,2,-0.5639970899565152,1,1,1,1,2,2,1,2,1,2,0,0.9800716201790471,-0.13531474084253614,-0.24831296685183657,-0.27330037394865414,-0.36020467879425233,-0.21517585111384116,0.3539423033580707,0,1.939814847509011,1,2,1,1,-0.4868349044431689,3126,1,0,988,-0.48155428782426624,-1.0896996928904754,1.2659545769832374,1.136190123311204
1547,5711,1,2,2.015381756148388,-0.8307458144769808,4,2,0.7082951166319749,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,2,0,-1.4494755940638249,-0.8712618540138337,-0.24831296685183657,-0.27330037394865414,-0.4043223286581161,-0.8103065071999592,0.6836201125578861,1,0.20838498870976363,1,1,2,2,1.5905829883125042,102,1,0,703,-0.927522102856597,-0.8600971736600762,0.9985115786586569,1.2923553690025742
4704,2814,1,1,-0.6504085499394767,-0.5455009445783178,4,2,1.5233392329512598,1,2,0,-0.6129747048975622,1,1,1,2,2,1,1,2,1,2,1,-0.10674361792959748,-0.5238967582935081,-0.24831296685183657,-0.27330037394865414,0.15852911275097936,-0.36923861777162337,1.209413951845797,1,0.9248387233853143,1,1,1,1,-0.4868349044431689,447,1,0,888,0.8477314217165458,0.32242838761828774,-1.0872230502835631,0.9953435393225294
1357,6808,1,2,0.34926281484347255,-1.2789877528891656,6,2,-0.9438038387666069,1,2,1,-0.07422094054604492,1,1,1,2,1,1,1,2,1,2,1,-0.5155456799704636,-0.9845863240398511,-0.24831296685183657,-0.27330037394865414,-0.874934217781559,-1.0390044975701807,0.0656855522372064,1,1.4621790243919772,1,2,2,2,0.5518740419346677,1313,1,0,589,1.1682034627120008,0.9528562788755499,-0.7009519821933645,-1.0028434962979318
